Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis
Lachsfilet,Keine Marke,"€ 1,99",Kein vorheriger Preis,"€ 19,90 / kg -","mit Haut, natur oder mariniert, je 100 g",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Kinder Backhelfe,Vivess,"€ 1,99",Kein vorheriger Preis,"€ 1,99 / Stk -",Details im Prospekt,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Pesto alla Genovese,Barilla,"€ 1,99",Kein vorheriger Preis,"€ 10,47 / kg -","je 190-g-Glas oder Pasta Sauce Basilico, je 400-g-Glas",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Grinch Socken Adventskalender,Keine Marke,"€ 14,99",Kein vorheriger Preis,"€ 1,25 / Stk -",Details im Prospekt,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Frucht Zwerge,Danone,"€ 1,49",Kein vorheriger Preis,"€ 4,96 / kg -","HINWEIS: MIT APP 0.10 € REWE BONUS versch. Sorten, je 6 x 50-g-Becher",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Erben Spätlese,Langguth,"€ 3,49",Kein vorheriger Preis,"€ 4,65 / l -","Rheinhessen, Qualitätswein lieblich, je 0,75-l-Fl.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
So Good So Veggie,Andros,"€ 1,49",Kein vorheriger Preis,"€ 4,26 / kg -","aus Kokosmilch, versch. Sorten, je 350-g-Becher, Vegan",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Vodka,Absolut,"€ 10,99",Kein vorheriger Preis,"€ 15,70 / l -","40% Vol., je 0,7-l-Fl.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Welsfilets,Keine Marke,"€ 1,79",Kein vorheriger Preis,"€ 17,90 / kg -","delikates rotes Fleisch, ideal zum Braten und Dünsten, je 100 g",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Weichspüler,Lenor,"€ 1,99",Kein vorheriger Preis,"€ 2,63 / l -","versch. Sorten, je 756-ml-Fl.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Reiniger,Meister Proper,"€ 1,59",Kein vorheriger Preis,"€ 1,59 / l -","Citrusfrische, je 1-l-Fl.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Disney Plüschfigur,Simba,"€ 2,99",Kein vorheriger Preis,"€ 2,99 / Stk -",oder Sammelfiguren versch. Artikel je St./Pckg.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Heilbutt-Endstücke geräuchert,Keine Marke,"€ 1,49",Kein vorheriger Preis,"€ 14,90 / kg -",je 100 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Die Backfrische Mozzarella,Original Wagner,"€ 1,88",Kein vorheriger Preis,"€ 5,37 / kg -","HINWEIS: MIT APP 0.10 € REWE BONUS tiefgefroren, je 350-g-Pckg.oder Big City Pizza Budapest tiefgefr...",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Felix Katzennahrung,Purina,"€ 3,99",Kein vorheriger Preis,"€ 3,91 / kg -","versch. Sorten, je 12 x 85-g-Btl.-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Crema e Gusto Classico,Lavazza,"€ 3,99",Kein vorheriger Preis,"€ 15,96 / kg -","oder Espresso Italiano gemahlener Espresso, je 250-g-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Gekochtes Mett,Tannenhof,"€ 1,49",Kein vorheriger Preis,"€ 14,90 / kg -",in Gelee je 100 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Schokoriegel,Snickers,"€ 1,99",Kein vorheriger Preis,"€ 7,96 / Stk -","HINWEIS: MIT APP 0.10 € REWE BONUS, Mars oder Twix je 5 x 50-g-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Eilles Gourmet Café,Darboven,"€ 6,49",Kein vorheriger Preis,"€ 12,98 / kg -","oder Idee Kaffee Classic gemahlener Bohnenkaffee, je 500-g-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Gemüse-Pilz Pfanne,Iglo,"€ 2,22",Kein vorheriger Preis,"€ 4,63 / kg -","tiefgefroren, je 480-g-Pckg. oder Rahm-Königsgemüse tiefgefroren, je 500-g-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Weißbier,Franziskaner,"€ 13,99",Kein vorheriger Preis,"€ 1,40 / l -","versch. Sorten, je 20 x 0,5-l-Fl.- Kasten zzgl. 3.10 Pfand",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Mach 3 Klingen,Gillette,"€ 29,98",Kein vorheriger Preis,"€ 5,00 / Stk -",je 3 x 6-St.-Pckg. 2 Zahlen + 1 Gratis!,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Dino & Friends,ja!,"€ 3,29",Kein vorheriger Preis,"€ 8,22 / kg -","tiefgefroren, je 400-g-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Fun Alkoholfrei,Jever,"€ 11,99",Kein vorheriger Preis,"€ 1,19 / l -","je 20 x 0,5-l-Fl.- Kasten zzgl. 3.10 Pfand",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Fischstäbchen,ja!,"€ 2,49",Kein vorheriger Preis,"€ 5,53 / kg -","tiefgefroren, je 450-g-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Gebratene Minihaxen,Dieter Hein,"€ 1,29",Kein vorheriger Preis,"€ 12,90 / kg -","kalt und warm ein Genuss, je 100 g",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Toilettenpapier,ja!,"€ 3,95",Kein vorheriger Preis,"€ 0,40 / Stk -","3-lagig, sicher & sanft, je 10 x 220-Blatt-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Grabsträuße,Keine Marke,"€ 6,99",Kein vorheriger Preis,"€ 6,99 / Stk -","versch. Farben und Dekore, je St.",Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Heumilchkäse,Käse Rebellen,"€ 1,99",Kein vorheriger Preis,"€ 19,90 / kg -","Schnittkäse, mind. 50% Fett i.Tr., je 100 g",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Protein Riegel,Be-Kind,"€ 2,49",Kein vorheriger Preis,"€ 49,80 / kg -",Dark Chocolate Raspberry je 50-g-Riegel,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Kürbiskern Rebell,Käse Rebellen,"€ 1,99",Kein vorheriger Preis,"€ 19,90 / kg -","Schnittkäse, mind. 50% Fett i.Tr., je 100 g",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Münchner Weißwürste,Fleischwerke Zimmermann,"€ 2,49",Kein vorheriger Preis,"€ 8,30 / kg -",je 5 x 60-g-Pckg.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Gouda,Frico,"€ 0,99",Kein vorheriger Preis,"€ 9,90 / kg -","jung holl. Schnittkäse, 51% Fett i.Tr., je 100 g",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Bio Jogurt Mild Natur,Andechser Natur,"€ 1,11",Kein vorheriger Preis,"€ 2,22 / kg -","3,8% Fett, je 500-g-Becher",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Säfte,Capri Sun,"€ 3,49",Kein vorheriger Preis,"€ 1,74 / l -","versch. Sorten, aus Fruchtsaftkonzentrat, je 10 x 0,2-l-Btl.-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Cheddar,Kerrygold,"€ 1,79",Kein vorheriger Preis,"€ 13,77 / kg -",HINWEIS: MIT APP 0.10 € REWE BONUS Käse Scheiben je 130-g-Pckg. oder Cheddar gerieben je 150-g-Btl.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Soo Cremig Avocado Abendbrotaufstrich,Tartex,"€ 2,22",Kein vorheriger Preis,"€ 15,85 / kg -",je 140-g-Glas,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Tafelbirnen Xenia,Rewe Regional,"€ 2,99",Kein vorheriger Preis,"€ 2,99 / kg -","Kl. I, je 1 kg",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Hähnchen Bucket,Maître CoQ,"€ 5,88",Kein vorheriger Preis,"€ 15,47 / kg -","Chicken Nuggets oder Chicken Tenders Hähnchenbrustfilet-Stücke in Cornflakes-Panade, je 380-g-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Schweine-Filet,Keine Marke,"€ 1,11",Kein vorheriger Preis,"€ 11,10 / kg -",je 100 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Schinken,Abraham,"€ 1,49",Kein vorheriger Preis,"€ 18,63 / kg -","HINWEIS: MIT APP 0.10 € REWE BONUS versch. Sorten, je 80-g-Pckg",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Spanferkelrollbraten,Keine Marke,"€ 1,29",Kein vorheriger Preis,"€ 12,90 / kg -","aus dem Rücken und Bauch, je 100 g",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Goldmais,Bonduelle,"€ 1,11",Kein vorheriger Preis,"€ 3,89 / kg -","HINWEIS: MIT APP 0.10 € REWE BONUS 285-g-Abtropfgew., je 300-g-Dose oder Kidney Bohnen 250-g-Abtropf...",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Cafeteria fein & sahnig Mandel-Bienenstich,Coppenrath & Wiese,"€ 3,49",Kein vorheriger Preis,"€ 6,58 / kg -","HINWEIS: MIT APP 0.20 € REWE BONUS tiefgefroren, je 530-g-Pckg. oder Cafeteria fein & sahnig Erdbeer...",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Rapsöl,Rapsolia,"€ 3,49",Kein vorheriger Preis,"€ 4,65 / l -","100% rein, aus kontrolliertem Anbau, je 750-ml-Fl.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Bio Tomatenfruchtfleisch,Mutti,"€ 1,29",Kein vorheriger Preis,"€ 3,23 / kg -",in Stücken je 400-g-Dose,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Pasta Carbonara,Iglo,"€ 2,79",Kein vorheriger Preis,"€ 6,56 / kg -","tiefgefroren, je 425-g-Btl. oder Tagliatelle Funghi tiefgefroren, je 450-g-Btl.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Magic Wash Flüssigwaschmittel,Coral,"€ 4,99",Kein vorheriger Preis,"€ 0,24 / Stk -","HINWEIS: MIT APP 1.00 € REWE BONUS, Universal Clean, je 21-WL-Fl.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Rustipani Ofenbrot,Original Wagner,"€ 1,79",Kein vorheriger Preis,"€ 10,22 / kg -","geräucherter Käse tiefgefroren, je 175-g-Pckg. oder Airfryer Snack Salami tiefgefroren, je 195-g-Pck...",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Oxi Action Pulver,Vanish,"€ 4,99",Kein vorheriger Preis,"€ 9,07 / kg -","versch. Sorten, je 550-g-Dose",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Emmentaler Scheiben,ja!,"€ 2,49",Kein vorheriger Preis,"€ 9,96 / kg -","45% Fett i.Tr., 250-g-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Katzennahrung Fresh & Fine,Sheba,"€ 1,99",Kein vorheriger Preis,"€ 6,63 / kg -","versch. Sorten, je 6 x 50-g-Btl.-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Speisekartoffeln,Keine Marke,"€ 1,49",Kein vorheriger Preis,"€ 0,50 / kg -","Deutschland: Sorte und Kocheigenschaft: siehe Etikett, Qualität I, je 3-kg-Netz",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Grabgestecke Herz,Keine Marke,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -","oder Grableger versch. Farben und Dekore, je St.",Nein,23.10. - 25.10.,2025-10-23,2025-10-25
Salat Fein & Pikant,Florette,"€ 1,79",Kein vorheriger Preis,"€ 12,79 / kg -",je 140-g-Btl. oder Salat Herbstgefühle je 200-g-Btl.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Butterkäse,ja!,"€ 2,49","€ 2,99","€ 6,22 / kg -","48% Fett i.Tr., je 400-g-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Butternut Kürbis,Rewe Regional,"€ 1,19",Kein vorheriger Preis,"€ 1,19 / kg -",Deutschland: je 1 kg,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Ginger Brew alkoholfrei,Bundaberg,"€ 1,39",Kein vorheriger Preis,"€ 4,21 / l -","versch. Sorten, alkoholfrei, je 0,33-l-Fl. zzgl. 0.08 Pfand",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Pilsener,Jever,"€ 11,99",Kein vorheriger Preis,"€ 1,19 / l -","oder Fun versch. Sorten, je 20 x 0,5-l-Fl.-Kasten zzgl. 3.10 Pfand",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Reines Sonnenblumenöl,Thomy,"€ 2,49",Kein vorheriger Preis,"€ 3,32 / l -","HINWEIS: MIT APP 0.30 € REWE BONUS, reich an Vitamin E, je 750-ml-Fl.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Blätterteig,Rewe Beste Wahl,"€ 1,19",Kein vorheriger Preis,"€ 2,64 / kg -","6 Scheiben zum Selberformen und Fertigbacken, tiefgefroren, je 450-g-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Pils,Bitburger,"€ 3,99",Kein vorheriger Preis,"€ 2,01 / l -","oder alkoholfrei versch. Sorten, je 6 x 0,33-l-Fl.- Sixpack zzgl. 0.48 Pfand",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Strohschwein Frischwurst Aufschnitt,Schiller,"€ 1,11",Kein vorheriger Preis,"€ 11,10 / kg -","versch. Sorten, je 100 g",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Original Irischer Cheddar Herzhaft,Kerrygold,"€ 1,79",Kein vorheriger Preis,"€ 13,76 / kg -","HINWEIS: MIT APP 0.10 € REWE BONUS, je 130-g-Pckg. oder Cheddar gerieben je 150-g-Beutel",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Miracel Whip Mayo,Kraft,"€ 1,49",Kein vorheriger Preis,"€ 6,15 / l -",je 242-ml-Glas oder Salatcreme je 500-ml-Glas,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Vorgebackener Pinsa Teig,Pinsami,"€ 2,79",Kein vorheriger Preis,"€ 12,13 / kg -",je 230-g-Pckg.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Eintopf,Erasco,"€ 1,49",Kein vorheriger Preis,"€ 3,72 / kg -","versch. Sorten, je 400-g-Dose",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Kinder Back-Set,Vivess,"€ 9,99",Kein vorheriger Preis,"€ 3,33 / Stk -",Details im Prospekt,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Magic Asia Nudel Snack,Maggi,"€ 0,49",Kein vorheriger Preis,"€ 7,90 / kg -","versch. Sorten, je 62-g-Btl.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Mystery Adventskalender,Ravensburger,"€ 16,99",Kein vorheriger Preis,"€ 16,98 / Stk -",je Pckg.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Schweinefilet,Keine Marke,"€ 1,11",Kein vorheriger Preis,"€ 11,10 / kg -",je 100 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Trinkmahlzeit,Huel,"€ 2,99",Kein vorheriger Preis,"€ 5,98 / l -","versch. Sorten, je 500-ml-Fl. zzgl. 0.25 Pfand",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
YoPro Drink Erdbeere-Himbeere,Danone,"€ 1,11",Kein vorheriger Preis,"€ 4,11 / kg -","je 270-g-Fl. zzgl. 0.25 Pfand oder YoPRO Kokosnuss, cremiger Skyr, je 160-g-Becher. Mit Rewe App 0.1...",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
7 Sterne,Metaxa,"€ 13,99",Kein vorheriger Preis,"€ 19,98 / l -","40% Vol., je 0,7-l-Fl.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Feinster Fleischsalat,Popp,"€ 1,29",Kein vorheriger Preis,"€ 6,45 / kg -","versch. Sorten, je 200-g-Becher",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Fruchtige Liköre,Berentzen,"€ 4,99",Kein vorheriger Preis,"€ 7,12 / l -","16-18% Vol., versch. Sorten, je 0,7-l-Fl.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Mini Gurken,Rewe Regional,"€ 4,44",Kein vorheriger Preis,"€ 4,44 / kg -","Deutschland: Kl. I, je 1 kg",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Bio-Limonade,Bionade,"€ 7,99",Kein vorheriger Preis,"€ 2,01 / l -","versch. Sorten, je 12 x 0,33-l-Fl.-Kasten zzgl. 2.46 Pfand",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Squishpets Adventskalender,Craze,"€ 34,99",Kein vorheriger Preis,"€ 34,99 / Stk -",je Pckg.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Allin1 Pods Colorwaschmittel,Lenor,"€ 4,49",Kein vorheriger Preis,"€ 0,30 / Stk -","je 15-WL-Pckg. oder Waschmittel flüssig Aprilfrisch, je 20-WL-Fl.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Boosterpack ME01 Mega-Entwicklung Booster,Pokémon,"€ 4,99",Kein vorheriger Preis,"€ 4,99 / Stk -",je Pckg.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Aufsteckbürsten Pro Precision Clean,Oral-B,"€ 12,99",Kein vorheriger Preis,"€ 2,60 / Stk -",je 5-St.-Pckg.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Original,Löwenbräu,"€ 10,99",Kein vorheriger Preis,"€ 1,09 / l -","versch. Sorten, je 20 x 0,5-l-Fl.- Kasten zzgl. 3.10 Pfand",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Adventskalender 2025 Minecraft 21280,LEGO,"€ 29,99",Kein vorheriger Preis,"€ 29,99 / Stk -",oder Star Wars je Pckg.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Saft,Hohes C,"€ 1,79",Kein vorheriger Preis,"€ 1,79 / l -","versch. Sorten, ausgenommen 100% Orangensäfte, je 1-l-Fl. zzgl. 0.25 Pfand",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Azalee,Rewe Beste Wahl,"€ 3,49",Kein vorheriger Preis,"€ 3,49 / Stk -",oder Grünpflanze je Topf,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Bio-Hackfleisch gemischt,Rewe Bio,"€ 7,99",Kein vorheriger Preis,"€ 19,97 / kg -","vom Rind und Schwein, je 400-g-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Tender,Milka,"€ 1,99",Kein vorheriger Preis,"€ 10,75 / kg -","Milch, je 5 x 37-g-Pckg. oder Choco & Cake je 175-g-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Pommels,Lorenz,"€ 1,19",Kein vorheriger Preis,"€ 15,86 / kg -","je 75-g-Btl. oder Crunchips Paprika, je 150-g-Btl.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Hähnchen-Brustfilet,Rewe Regional,"€ 6,66",Kein vorheriger Preis,"€ 12,10 / kg -","Teilstück, je 550-g-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Steinofenbaguette,ja!,"€ 1,19",Kein vorheriger Preis,"€ 4,76 / kg -","zum Fertigbacken, je 250-g-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Leberwurst,Wasner,"€ 1,49",Kein vorheriger Preis,"€ 14,90 / kg -","GQB Leberwurst oder Hausmacher Leberwurst im Ring, je 100 g",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Mini Schokoriegel Mix,ja!,"€ 3,49",Kein vorheriger Preis,"€ 6,98 / kg -",je 500-g-Btl.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Chicken Crispies,Keine Marke,"€ 3,33",Kein vorheriger Preis,"€ 11,10 / kg -","aus dem Hähnchenbrustfilet, gewürzt, paniert und gegart, je 300-g-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Hartkäse,Le Gruyère,"€ 2,49",Kein vorheriger Preis,"€ 24,90 / kg -","AOP Schweizer Hartkäse, mind. 49% Fett i.Tr., je 100 g",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Imperial Hähnchensalami,Keine Marke,"€ 1,99",Kein vorheriger Preis,"€ 19,90 / kg -",je 100 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Rosenkohl,Keine Marke,"€ 0,77",Kein vorheriger Preis,"€ 1,54 / kg -","Kl. I, je 500-g-Netz",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Original Bier,Grüner,"€ 13,49",Kein vorheriger Preis,"€ 1,34 / l -","oder Naturradler je 20 x 0,5-l-Fl.-Kasten zzgl. 3.10 Pfand",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Nürnberger Hell,Tucher,"€ 12,99",Kein vorheriger Preis,"€ 1,30 / l -","oder Rotes je 20 x 0,5-l-Fl.-Kasten zzgl. 3.10 Pfand",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Bio-Speisezwiebeln,Rewe Bio,"€ 1,19",Kein vorheriger Preis,"€ 2,38 / kg -","Deutschland/ Niederlande: Rote Kl. II, je 500-g-Netz",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Ochsen-Bäckchen in Rotweinsauce,Rewe Feine Welt,"€ 6,66",Kein vorheriger Preis,"€ 17,53 / kg -",je 380-g-Pckg.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Mini-Salami,Ferdi Fuchs,"€ 0,99",Kein vorheriger Preis,"€ 2,06 / kg -","je 4 x 12,5-g-Pckg. oder Mini Würstchen je 5 x 20-g-Pckg",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Hühner Brühe,Maggi,"€ 1,59",Kein vorheriger Preis,"€ 0,33 / l -","ausreichend für 4,8 Liter, je Glas oder Gemüse Brühe ausreichend für 8,4 Liter, je Glas",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Champignons,Keine Marke,"€ 1,59",Kein vorheriger Preis,"€ 3,98 / kg -","Weiße Champignons Kl. I, je 400-g-Schale",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Irische Cheddar-Scheiben,Kerrygold,"€ 1,79",Kein vorheriger Preis,"€ 13,77 / kg -",HINWEIS: MIT APP 0.10 € REWE BONUS je 130-g-Pckg. oder Cheddar gerieben je 150-g-Btl,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Gouda jung,ja!,"€ 3,99","€ 4,19","€ 8,87 / kg -","51% Fett i.Tr., 450-g-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Scheinbeere,Rewe Beste Wahl,"€ 2,69",Kein vorheriger Preis,"€ 2,69 / Stk -","für die Außendekoration, mit vielen roten Beeren, je Topf",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Cuja Mara Split,Langnese,"€ 2,22",Kein vorheriger Preis,"€ 5,28 / l -",je 420-ml-Pckg. oder Flutschfinger je 645-ml-Pckg.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Energy-Drink,Rockstar,"€ 0,99",Kein vorheriger Preis,"€ 1,98 / l -","HINWEIS: MIT APP 0.10 € REWE BONUS versch. Sorten, koffeinhaltig, je 0,5-l-Dose zzgl. 0.25 Pfand",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Eis Bourbon Vanille,Mövenpick,"€ 1,99",Kein vorheriger Preis,"€ 2,21 / l -","versch. Sorten, je 900-ml-Becher",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Feinwaschmittel,Perwoll,"€ 5,49",Kein vorheriger Preis,"€ 0,20 / Stk -","oder Wollwaschmittel versch. Sorten, je 27-WL-Fl.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Taft Schaumfestiger,Schwarzkopf,"€ 2,99",Kein vorheriger Preis,"€ 19,93 / l -","Volumen, je 150-ml-Dose oder Haarspray Power, je 250-ml-Dose",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Shampoo & Duschgel,Bübchen,"€ 1,49",Kein vorheriger Preis,"€ 6,48 / l -","versch. Sorten, je 230-ml-Fl.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Geriebener Gouda,ja!,"€ 1,79","€ 1,99","€ 7,16 / kg -",oder Mozzarella je 250-g-Btl.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Adventskalender Pokémon,Jazwares,"€ 29,99",Kein vorheriger Preis,"€ 29,99 / Stk -",je Pckg.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Ingwer Shot,Rewe to go,"€ 1,19",Kein vorheriger Preis,"€ 19,83 / l -","versch. Sorten, je 60-ml-Fl.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Tomaten-Avocado-Ecke,Rewe Back-Station,"€ 1,29",Kein vorheriger Preis,"€ 1,29 / Stk -",je St.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Rind Entrecôte,Metzgerei Landbauern,"€ 2,99",Kein vorheriger Preis,"€ 29,90 / kg -",je 100 g,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Iced Blue Bier X Energy,Karlsberg MiXery,"€ 3,99",Kein vorheriger Preis,"€ 2,01 / l -","HINWEIS: MIT APP 0.10 € REWE BONUS, versch. Sorten, teilw. koffeinhaltig, je 6 x 0,33-l-Fl.- Sixpack...",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Wok-Mix,Rewe Beste Wahl,"€ 1,49",Kein vorheriger Preis,"€ 1,99 / kg -","aus 10 Gemüsesorten, tiefgefroren, je 750-g-Btl.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Rinder-Brust,Metzgerei Landbauern,"€ 1,69",Kein vorheriger Preis,"€ 16,90 / kg -","ohne Knochen, je 100 g",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Passierte Tomaten,Rewe Beste Wahl,"€ 0,99",Kein vorheriger Preis,"€ 1,98 / kg -",je 500-g-Pckg.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Vegane Mühlen Salami,Rügenwalder Mühle,"€ 1,11",Kein vorheriger Preis,"€ 13,88 / kg -",oder Veganer Schinken Spicker Mortadella je 80-g-Pckg.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Mozzarella Sticks,Rotkäppchen,"€ 2,29",Kein vorheriger Preis,"€ 15,26 / kg -",je 150-g-Pckg.,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Kidney-Bohnen,Rewe Beste Wahl,"€ 0,99",Kein vorheriger Preis,"€ 3,47 / kg -","285-g-Abtropfgew., je 326-g-Dose",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Salat Krönung,Knorr,"€ 0,79",Kein vorheriger Preis,"€ 1,76 / l -","versch. Sorten, ausreichend für 5 x 90 ml, je 5er-Pckg.",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Dijon-Senf,Maille,"€ 1,99",Kein vorheriger Preis,"€ 9,95 / l -","versch. Sorten, je 200-ml-Glas",Nein,20.10. - 25.10.,2025-10-20,2025-10-25
Backform,Vivess,"€ 4,99",Kein vorheriger Preis,"€ 4,99 / Stk -",Details im Prospekt,Nein,20.10. - 25.10.,2025-10-20,2025-10-25
